t_s,k=0 (uncompensated),k=1 (freezes drift),k=2 (restores to pull)
0.4230705117519587,337.3929517711336,197.18873385392467,180.51511023029448
0.4240706784464078,337.57522769035,197.18873385392467,180.51084730650518
0.4250708451408568,337.756110107135,197.18873385392467,180.50661966067116
0.4260710118353059,337.93560786507516,197.18873385392467,180.5024270008718
0.42707117852975496,338.1137297952364,197.18873385392467,180.49826903760143
0.42807134522420404,338.2904847149851,197.18873385392467,180.49414548374946
0.4290715119186531,338.46588142684294,197.18873385392467,180.49005605458063
0.4300716786131022,338.63992871737446,197.18873385392467,180.48600046771531
0.43107184530755127,338.8126353561068,197.18873385392467,180.4819784431099
0.43207201200200035,338.9840100944818,197.18873385392467,180.47798970303785
0.43307217869644943,339.1540616648382,197.18873385392467,180.47403397207015
0.4340723453908985,339.3227987794256,197.18873385392467,180.4701109770565
0.4350725120853476,339.49023012944787,197.18873385392467,180.4662204471065
0.43607267877979666,339.6563643841357,197.18873385392467,180.46236211357092
0.43707284547424574,339.82121018984907,197.18873385392467,180.45853571002309
0.4380730121686948,339.98477616920707,197.18873385392467,180.4547409722407
0.4390731788631439,340.1470709202462,197.18873385392467,180.45097763818737
0.4400733455575929,340.30810301560575,197.18873385392467,180.44724544799476
0.441073512252042,340.4678810017399,197.18873385392467,180.4435441439445
0.4420736789464911,340.62641339815605,197.18873385392467,180.43987347045055
0.44307384564094016,340.78370869667907,197.18873385392467,180.4362331740414
0.44407401233538923,340.9397753607404,197.18873385392467,180.43262300334274
0.4450741790298383,341.0946218246919,197.18873385392467,180.42904270906
0.4460743457242874,341.2482564931444,197.18873385392467,180.42549204396124
0.44707451241873647,341.40068774032886,197.18873385392467,180.42197076286007
0.44807467911318555,341.55192390948184,197.18873385392467,180.41847862259863
0.4490748458076346,341.7019733122526,197.18873385392467,180.41501538203102
0.4500750125020837,341.8508442281336,197.18873385392467,180.41158080200645
0.4510751791965328,341.9985449039113,197.18873385392467,180.40817464535297
0.45207534589098186,342.1450835531395,197.18873385392467,180.40479667686085
0.45307551258543094,342.29046835563275,197.18873385392467,180.4014466632665
0.45407567927988,342.4347074569802,197.18873385392467,180.39812437323639
0.4550758459743291,342.57780896807975,197.18873385392467,180.39482957735098
0.4560760126687782,342.71978096469076,197.18873385392467,180.39156204808904
0.4570761793632272,342.86063148700674,197.18873385392467,180.38832155981183
0.4580763460576763,343.0003685392461,197.18873385392467,180.38510788874754
0.45907651275212535,343.1390000892611,197.18873385392467,180.38192081297595
0.46007667944657443,343.27653406816455,197.18873385392467,180.37876011241295
0.4610768461410235,343.41297836997387,197.18873385392467,180.37562556879553
0.4620770128354726,343.54834085127203,197.18873385392467,180.3725169656666
0.46307717952992167,343.6826293308853,197.18873385392467,180.36943408836012
0.46407734622437075,343.8158515895763,197.18873385392467,180.36637672398618
0.4650775129188198,343.9480153697539,197.18873385392467,180.36334466141648
0.4660776796132689,344.07912837519757,197.18873385392467,180.3603376912696
0.467077846307718,344.2091982707973,197.18873385392467,180.35735560589666
0.46807801300216706,344.33823268230793,197.18873385392467,180.3543981993669
0.46907817969661614,344.46623919611767,197.18873385392467,180.35146526745356
0.4700783463910652,344.5932253590305,197.18873385392467,180.34855660761968
0.4710785130855143,344.7191986780627,197.18873385392467,180.34567201900424
0.4720786797799633,344.84416662025166,197.18873385392467,180.3428113024082
0.4730788464744124,344.9681366124783,197.18873385392467,180.33997426028085
0.4740790131688615,345.091116041302,197.18873385392467,180.337160696706
0.47507917986331055,345.2131122528072,197.18873385392467,180.33437041738875
0.47607934655775963,345.3341325524629,197.18873385392467,180.33160322964173
0.4770795132522087,345.4541842049927,197.18873385392467,180.32885894237205
0.4780796799466578,345.573274434257,197.18873385392467,180.3261373660681
0.47907984664110687,345.69141042314556,197.18873385392467,180.3234383127863
0.48008001333555594,345.8085993134817,197.18873385392467,180.32076159613828
0.481080180030005,345.9248482059355,197.18873385392467,180.31810703127798
0.4820803467244541,346.0401641599487,197.18873385392467,180.31547443488893
0.4830805134189032,346.1545541936684,197.18873385392467,180.31286362517145
0.48408068011335226,346.2680252838907,197.18873385392467,180.31027442183026
0.48508084680780134,346.3805843660139,197.18873385392467,180.30770664606194
0.4860810135022504,346.49223833400043,197.18873385392467,180.30516012054272
0.4870811801966995,346.6029940403478,197.18873385392467,180.30263466941602
0.48808134689114857,346.7128582960681,197.18873385392467,180.30013011828052
0.4890815135855976,346.82183787067567,197.18873385392467,180.297646294178
0.49008168028004667,346.9299394921832,197.18873385392467,180.2951830255815
0.49108184697449575,347.03716984710553,197.18873385392467,180.2927401423833
0.49208201366894483,347.1435355804707,197.18873385392467,180.29031747588343
0.4930821803633939,347.2490432958391,197.18873385392467,180.28791485877784
0.494082347057843,347.3536995553292,197.18873385392467,180.28553212514683
0.49508251375229206,347.45751087965067,197.18873385392467,180.28316911044382
0.49608268044674114,347.56048374814407,197.18873385392467,180.28082565148372
0.4970828471411902,347.662624598827,197.18873385392467,180.27850158643182
0.4980830138356393,347.7639398284467,197.18873385392467,180.27619675479264
0.4990831805300884,347.86443579253915,197.18873385392467,180.2739109973987
0.5000833472245374,347.9641188054933,197.18873385392467,180.2716441563997
0.5010835139189865,348.0629951406219,197.18873385392467,180.26939607525154
0.5020836806134356,348.1610710302378,197.18873385392467,180.2671665987055
0.5030838473078847,348.2583526657348,197.18873385392467,180.2649555727976
0.5040840140023337,348.3548461976751,197.18873385392467,180.26276284483782
0.5050841806967828,348.45055773588086,197.18873385392467,180.2605882633998
0.5060843473912319,348.5454933495307,197.18873385392467,180.2584316783101
0.507084514085681,348.63965906726145,197.18873385392467,180.25629294063808
0.50808468078013,348.73306087727406,197.18873385392467,180.25417190268547
0.5090848474745792,348.82570472744396,197.18873385392467,180.25206841797626
0.5100850141690282,348.91759652543584,197.18873385392467,180.24998234124647
0.5110851808634773,349.0087421388226,197.18873385392467,180.24791352843425
0.5120853475579263,349.09914739520775,197.18873385392467,180.24586183666992
0.5130855142523754,349.18881808235244,197.18873385392467,180.243827124266
0.5140856809468245,349.2777599483055,197.18873385392467,180.24180925070755
0.5150858476412735,349.3659787015373,197.18873385392467,180.23980807664236
0.5160860143357227,349.45348001107715,197.18873385392467,180.23782346387142
0.5170861810301717,349.5402695066537,197.18873385392467,180.2358552753394
0.5180863477246208,349.62635277883885,197.18873385392467,180.233903375125
0.5190865144190698,349.71173537919435,197.18873385392467,180.23196762843185
0.520086681113519,349.7964228204215,197.18873385392467,180.2300479015789
0.521086847807968,349.88042057651364,197.18873385392467,180.2281440619915
0.5220870145024171,349.96373408291146,197.18873385392467,180.22625597819194
0.5230871811968661,350.04636873666055,197.18873385392467,180.22438351979065
0.5240873478913153,350.12832989657187,197.18873385392467,180.22252655747695
0.5250875145857643,350.2096228833841,197.18873385392467,180.2206849630104
0.5260876812802134,350.29025297992854,197.18873385392467,180.21885860921162
0.5270878479746625,350.3702254312964,197.18873385392467,180.2170473699538
0.5280880146691116,350.44954544500746,197.18873385392467,180.21525112015382
0.5290881813635606,350.5282181911815,197.18873385392467,180.2134697357636
0.5300883480580096,350.606248802711,197.18873385392467,180.2117030937617
0.5310885147524588,350.68364237543585,197.18873385392467,180.20995107214472
0.5320886814469078,350.76040396831985,197.18873385392467,180.2082135499188
0.5330888481413569,350.83653860362875,197.18873385392467,180.20649040709145
0.534089014835806,350.91205126710975,197.18873385392467,180.20478152466308
0.5350891815302551,350.98694690817234,197.18873385392467,180.20308678461888
0.5360893482247041,351.06123044007103,197.18873385392467,180.20140606992067
0.5370895149191532,351.13490674008864,197.18873385392467,180.19973926449885
0.5380896816136023,351.2079806497212,197.18873385392467,180.19808625324427
0.5390898483080514,351.28045697486436,197.18873385392467,180.1964469220004
0.5400900150025004,351.3523404859999,197.18873385392467,180.19482115755537
0.5410901816969496,351.4236359183841,197.18873385392467,180.1932088476342
0.5420903483913986,351.494347972237,197.18873385392467,180.19160988089104
0.5430905150858477,351.56448131293166,197.18873385392467,180.1900241469015
0.5440906817802967,351.63404057118555,197.18873385392467,180.18845153615496
0.5450908484747458,351.7030303432513,197.18873385392467,180.18689194004705
0.5460910151691949,351.7714551911095,197.18873385392467,180.1853452508722
0.5470911818636439,351.839319642661,197.18873385392467,180.18381136181605
0.548091348558093,351.9066281919201,197.18873385392467,180.18229016694832
0.5490915152525421,351.9733852992089,197.18873385392467,180.18078156121524
0.5500916819469912,352.0395953913513,197.18873385392467,180.17928544043244
0.5510918486414402,352.1052628618676,197.18873385392467,180.17780170127776
0.5520920153358894,352.17039207116954,197.18873385392467,180.17633024128403
0.5530921820303384,352.234987346756,197.18873385392467,180.17487095883214
0.5540923487247875,352.2990529834084,197.18873385392467,180.17342375314382
0.5550925154192365,352.3625932433864,197.18873385392467,180.1719885242748
0.5560926821136857,352.4256123566242,197.18873385392467,180.170565173108
0.5570928488081347,352.48811452092644,197.18873385392467,180.1691536013465
0.5580930155025838,352.5501039021646,197.18873385392467,180.16775371150686
0.5590931821970329,352.6115846344733,197.18873385392467,180.16636540691238
0.5600933488914819,352.6725608204463,197.18873385392467,180.16498859168638
0.561093515585931,352.73303653133297,197.18873385392467,180.16362317074567
0.56209368228038,352.79301580723455,197.18873385392467,180.16226904979385
0.5630938489748292,352.8525026573001,197.18873385392467,180.16092613531492
0.5640940156692782,352.9115010599221,197.18873385392467,180.1595943345668
0.5650941823637273,352.97001496293285,197.18873385392467,180.15827355557488
0.5660943490581763,353.0280482837996,197.18873385392467,180.15696370712564
0.5670945157526255,353.0856049098198,197.18873385392467,180.1556646987605
0.5680946824470745,353.14268869831636,197.18873385392467,180.15437644076937
0.5690948491415236,353.1993034768323,197.18873385392467,180.15309884418468
0.5700950158359727,353.2554530433251,197.18873385392467,180.15183182077507
0.5710951825304218,353.31114116636076,197.18873385392467,180.1505752830393
0.5720953492248708,353.3663715853075,197.18873385392467,180.14932914420027
0.57309551591932,353.42114801052907,197.18873385392467,180.1480933181991
0.574095682613769,353.4754741235775,197.18873385392467,180.146867719689
0.5750958493082181,353.52935357738545,197.18873385392467,180.14565226402954
0.5760960160026671,353.58278999645813,197.18873385392467,180.1444468672807
0.5770961826971162,353.63578697706464,197.18873385392467,180.1432514461971
0.5780963493915653,353.688348087429,197.18873385392467,180.1420659182223
0.5790965160860143,353.74047686792017,197.18873385392467,180.14089020148313
0.5800966827804634,353.79217683124205,197.18873385392467,180.13972421478385
0.5810968494749125,353.84345146262257,197.18873385392467,180.13856787760074
0.5820970161693616,353.89430422000214,197.18873385392467,180.13742111007642
0.5830971828638106,353.9447385342216,197.18873385392467,180.13628383301446
0.5840973495582598,353.99475780920983,197.18873385392467,180.13515596787371
0.5850975162527088,354.0443654221699,197.18873385392467,180.13403743676315
